QAM
time ($\mu$s),Amplitude
8.350000381469727,5.900120245936366
8.359999656677246,5.399079115745067
8.369999885559082,5.508118618338885
8.379999160766602,-5.109926774691045
8.390000343322754,-6.355966035773062
8.40000057220459,-7.042575613417749
8.40999984741211,-0.09646062053434346
8.420000076293945,-15.698978449509546
8.430000305175781,-13.202851312576238
8.4399995803833,-13.510004149861635
8.449999809265137,-16.689843352954302
8.460000038146973,-20.601020870686614
8.469999313354492,-24.164347299381518
8.480000495910645,-18.49327871160525
8.49000072479248,-25.36947407149691
8.5,-29.40943487556337
8.510000228881836,-34.592420429737814
8.519999504089355,-19.44815977466244
8.529999732971191,-29.97130246738142
8.539999961853027,-30.357459218178956
8.549999237060547,-31.282904666590603
8.559999465942383,-31.162074651854105
8.570000648498535,-31.6312930756566
8.579999923706055,-32.94403514138685
8.59000015258789,-28.672932159721015
8.600000381469727,-39.49741684438856
8.609999656677246,-42.087847044390465
8.619999885559082,-29.538700641528315
8.630000114440918,-37.954650461731575
8.639999389648438,-36.14252025877264
8.65000057220459,-26.644933882772616
8.65999984741211,-39.494079730985334
8.670000076293945,-30.8672886416454
8.680000305175781,-29.411469086387623
8.6899995803833,-28.518216329246506
8.699999809265137,-29.07689086400551
8.710000038146973,-32.20213509057291
8.719999313354492,-24.21147358934863
8.729999542236328,-28.24575262407212
8.74000072479248,-30.516331866714886
8.75,-23.433736056257587
8.760000228881836,-24.57753123644732
8.770000457763672,-13.460891969424788
8.779999732971191,-18.732579774239138
8.789999961853027,-20.116104446274722
8.799999237060547,-25.724107833548413
8.809999465942383,-12.461348267495248
8.819999694824219,-15.2527265035928
8.829999923706055,-11.545573738826736
8.84000015258789,-5.459401675017709
8.850000381469727,-11.498726310083182
8.859999656677246,2.8286851072315606
8.869999885559082,-3.8368595146602535
8.880000114440918,1.2827850384502002
8.889999389648438,-1.3682759417439856
8.899999618530273,3.381287954659059
8.910000801086426,11.010808041165305
8.920000076293945,8.341754509598287
8.930000305175781,18.19596468270275
8.9399995803833,24.868364668067706
8.949999809265137,11.488958518735892
8.960000038146973,16.157302121871854
8.969999313354492,22.38231730771225
8.979999542236328,20.599520091412913
8.989999771118164,27.546847259513797
9.0,18.162849387674243
9.010000228881836,27.220504339722755
9.020000457763672,28.963512963824886
9.029999732971191,28.234737391050174
9.039999961853027,36.98348003182584
9.050000190734863,29.439883243541097
9.059999465942383,29.95618009316976
9.069999694824219,37.2777081794853
9.079999923706055,30.694581087687066
9.09000015258789,41.1693585396855
9.100000381469727,32.95911182397144
9.109999656677246,39.36663398207374
9.119999885559082,33.612993983435565
9.130000114440918,35.11232074156507
9.139999389648438,32.09648877511509
9.149999618530273,27.10315449519
9.15999984741211,45.90485240251175
9.170000076293945,34.36654185804083
9.180000305175781,38.2468073247247
9.190000534057617,36.82368197526365
9.199999809265137,30.510100727437933
9.210000038146973,38.75509095448463
9.220000267028809,33.262907586657136
9.229999542236328,24.84667616289709
9.239999771118164,33.98333788966426
9.249999046325684,21.9484713952993
9.260000228881836,27.55482572771752
9.270000457763672,18.58595520839894
9.279999732971191,24.77113497253749
9.289999961853027,23.824437250172274
9.300000190734863,9.738815910161012
9.309999465942383,12.275663424777745
9.319999694824219,19.077905567891005
9.329999923706055,15.576205746366748
9.34000015258789,4.649081606562767
9.350000381469727,5.920562678314183
9.360000610351562,3.0271015294028234
9.369999885559082,-3.9598113044294188
9.380000114440918,3.057312473290538
9.389999389648438,-4.69807029924524
9.399999618530273,-1.7273293478704175
9.40999984741211,-7.434089378954226
9.419999122619629,-8.157448386709678
9.430000305175781,-18.361923970270098
9.440000534057617,-13.944877943205952
9.449999809265137,-15.74029213407619
9.460000038146973,-21.396195087872712
9.470000267028809,-18.628927664510208
9.479999542236328,-28.955576754647808
9.489999771118164,-18.81447054746694
9.5,-30.216471761755493
9.510000228881836,-16.71033187663218
9.520000457763672,-32.66280563947788
9.529999732971191,-28.6590009899925
9.539999961853027,-32.43161491207458
9.550000190734863,-31.477476815585664
9.559999465942383,-35.376707148686855
9.569999694824219,-36.86206550036058
9.579999923706055,-28.850696557059795
9.589999198913574,-36.629829602719084
9.600000381469727,-33.21058656310758
9.610000610351562,-43.194683964831746
9.619999885559082,-27.26391179853998
9.630000114440918,-34.02127791140131
9.640000343322754,-34.81146969723315
9.649999618530273,-33.57210240007832
9.65999984741211,-34.94671537821228
9.669999122619629,-29.81611819178396
9.679999351501465,-35.0166351508993
9.690000534057617,-32.293203693658704
9.699999809265137,-37.31928455139425
9.710000038146973,-40.914126235372635
9.720000267028809,-21.043366724379045
9.729999542236328,-22.292976334408323
9.739999771118164,-27.795219609989754
9.75,-19.942283896691855
9.75999927520752,-25.940251144416898
9.770000457763672,-16.15056315648347
9.780000686645508,-15.718399842659746
9.789999961853027,-12.399271375471645
9.800000190734863,-21.39964175278691
9.809999465942383,-11.481541994259917
9.819999694824219,-13.727659890793271
9.829999923706055,-3.3346871334433743
9.839999198913574,-13.48911617274354
9.84999942779541,-0.803245830751357
9.860000610351562,-7.09502447876396
9.869999885559082,-4.27365100460164
9.880000114440918,9.73430713580329
9.890000343322754,5.753311829407493
9.899999618530273,6.658044496058881
9.90999984741211,11.539181026327405
9.920000076293945,7.273674044753525
9.929999351501465,15.457511674104587
9.940000534057617,16.092219127045468
9.949999809265137,19.759077689461435
9.960000038146973,18.121986801823038
9.970000267028809,14.52505333284539
9.979999542236328,17.195121400792708
9.989999771118164,24.965200850212796
10.0,75.12930368643093
10.00999927520752,88.11912925643759
10.019999504089355,83.11924407742967
10.030000686645508,84.58102991800821
10.039999961853027,91.20498705035313
10.050000190734863,101.19997244368945
10.0600004196167,97.7320248674146
10.069999694824219,93.41194220413702
10.079999923706055,106.07271371625102
10.09000015258789,105.95169162508384
10.09999942779541,113.98483255512704
10.109999656677246,107.21794989763339
10.119999885559082,99.33837987102403
10.130000114440918,102.8137946216684
10.140000343322754,105.9743098950056
10.149999618530273,107.84276625168478
10.15999984741211,114.24018576620819
10.170000076293945,102.87626464512343
10.179999351501465,104.33870674791348
10.1899995803833,97.51455848292483
10.200000762939453,92.00311738443358
10.210000038146973,96.58266699347928
10.220000267028809,84.40345316937373
10.230000495910645,85.89116420576656
10.239999771118164,76.30428813675107
10.25,73.3124339969388
10.25999927520752,73.07117691331236
10.269999504089355,71.99272611327518
10.279999732971191,61.239356479878026
10.289999961853027,52.721854132186394
10.300000190734863,49.38498593961548
10.3100004196167,45.203226826526205
10.319999694824219,35.138667380141996
10.329999923706055,33.43712719311999
10.34000015258789,23.71479880205484
10.34999942779541,9.548257881203728
10.359999656677246,15.933761515294542
10.370000839233398,3.8630252327530896
10.380000114440918,-5.7732097784055565
10.390000343322754,-5.5513579595856815
10.399999618530273,-14.000423485412888
10.40999984741211,-25.082179733737416
10.420000076293945,-40.82060860066001
10.429999351501465,-34.4482801388563
10.4399995803833,-40.11444046417186
10.449999809265137,-47.259331524694296
10.460000038146973,-53.87348667955891
10.470000267028809,-64.481994383942
10.480000495910645,-64.33751192846573
10.489999771118164,-68.68948820229704
10.5,-77.9449301546387
10.510000228881836,-78.58020045586682
10.519999504089355,-89.64721338519996
10.529999732971191,-89.39572646636714
10.539999961853027,-94.69401244090845
10.550000190734863,-95.59501154368645
10.5600004196167,-88.97339032156896
10.569999694824219,-87.93886096984868
10.579999923706055,-105.46061746717717
10.59000015258789,-110.20123560253478
10.59999942779541,-102.23012226634043
10.609999656677246,-104.07894295855934
10.619999885559082,-101.188672753427
10.630000114440918,-95.65109850027206
10.640000343322754,-104.37493271473078
10.65000057220459,-98.475463608491
10.65999984741211,-108.56930540375191
10.670000076293945,-103.4876231815385
10.680000305175781,-110.70640638421543
10.6899995803833,-87.81036152804708
10.699999809265137,-87.26654224434238
10.709999084472656,-96.24156779969316
10.720000267028809,-81.56386122090022
10.730000495910645,-84.11866317836248
10.739999771118164,-78.77017877561586
10.75,-81.96933847315493
10.760000228881836,-63.579824167045125
10.769999504089355,-63.99210090279099
10.779999732971191,-57.425969819108516
10.789999961853027,-60.937976146310184
10.800000190734863,-48.97172419450661
10.8100004196167,-39.422715948937174
10.819999694824219,-34.38061229419343
10.829999923706055,-30.729732682804908
10.84000015258789,-31.777039320037584
10.84999942779541,-19.21373936996034
10.859999656677246,-14.962555736954211
10.869999885559082,-7.048536873742986
10.879999160766602,3.0792633900989443
10.890000343322754,8.933370236742682
10.90000057220459,17.99561959230845
10.90999984741211,21.975343542914413
10.920000076293945,20.025124737348975
10.930000305175781,28.678184184978186
10.9399995803833,35.64848938373645
10.949999809265137,48.473630292640934
10.960000038146973,60.63085300044444
10.969999313354492,61.785379049231594
10.980000495910645,63.52593096799417
10.989999771118164,62.499323480985694
11.0,80.19236064818544
11.010000228881836,82.71276634806107
11.019999504089355,76.30118996760899
11.029999732971191,90.67108128427971
11.039999961853027,91.82699817489771
11.049999237060547,87.61160863807811
11.0600004196167,91.68681933258885
11.070000648498535,103.54561056925178
11.079999923706055,104.22592442380181
11.09000015258789,103.66658855428349
11.100000381469727,103.92132155841003
11.109999656677246,101.01186322046594
11.119999885559082,99.42285032056189
11.129999160766602,104.78037122089974
11.139999389648438,101.76198709968735
11.15000057220459,103.88589496230215
11.15999984741211,107.36510882091952
11.170000076293945,98.9691027251288
11.180000305175781,96.16896958136192
11.1899995803833,99.7047464329685
11.199999809265137,95.46195659394367
11.210000038146973,87.9206523661792
11.219999313354492,94.11138083888845
11.230000495910645,85.17150189703017
11.24000072479248,74.00088789272269
11.25,76.54477831248776
11.260000228881836,75.92373206762304
11.269999504089355,62.29070076402797
11.279999732971191,63.10477267636292
11.289999961853027,50.845572363787056
11.299999237060547,40.49506270318977
11.309999465942383,40.08339506037856
11.320000648498535,36.53563279466374
11.329999923706055,41.54234092257322
11.34000015258789,29.449641318081408
11.350000381469727,11.525739552437194
11.359999656677246,9.760960632600545
11.369999885559082,6.39585291657131
11.380000114440918,-3.006363348220359
11.389999389648438,-10.173567352431046
11.399999618530273,-15.964031869218559
11.40999984741211,-27.35515361442408
11.420000076293945,-29.38014696545162
11.430000305175781,-35.244492102184125
11.4399995803833,-41.595632113488016
11.449999809265137,-58.55214404647287
11.460000038146973,-53.643457706008924
11.469999313354492,-57.95316319631664
11.479999542236328,-62.662638083235386
11.49000072479248,-72.15490263973184
11.5,-64.37881627087947
11.510000228881836,-77.88854421697256
11.520000457763672,-79.28381169775835
11.529999732971191,-86.42124790112074
11.539999961853027,-87.7542285907165
11.550000190734863,-91.59653455313615
11.559999465942383,-102.25397342796056
11.569999694824219,-102.38996907002822
11.579999923706055,-102.95297283974396
11.59000015258789,-95.31380151372335
11.600000381469727,-114.51343652463744
11.609999656677246,-94.76481837068093
11.619999885559082,-101.71635584397475
11.630000114440918,-101.2621218965148
11.639999389648438,-101.928981185903
11.649999618530273,-105.6516551232779
11.660000801086426,-101.62645063056748
11.670000076293945,-104.07896577485957
11.680000305175781,-96.70428534556966
11.690000534057617,-98.53338764858172
11.699999809265137,-95.53635198927525
11.710000038146973,-91.68069927817335
11.719999313354492,-88.85220963943581
11.729999542236328,-85.20765795682301
11.739999771118164,-83.78831297036025
11.75,-68.57327552416797
11.760000228881836,-62.11115777257955
11.770000457763672,-69.49096488305955
11.779999732971191,-72.18966424428774
11.789999961853027,-59.36235506104456
11.800000190734863,-49.26053425845729
11.809999465942383,-43.335876224997094
11.819999694824219,-33.00902908228391
11.829999923706055,-23.216667874375545
11.84000015258789,-28.578704550622597
11.850000381469727,-15.230917362243602
11.859999656677246,-2.356542589598291
11.869999885559082,-2.735425381626122
11.880000114440918,1.255389515835069
11.889999389648438,14.332205457020693
11.899999618530273,20.666289101512078
11.90999984741211,19.711669751973066
11.920000076293945,34.918647379114105
11.930000305175781,37.1328531823596
11.940000534057617,39.963149496117495
11.949999809265137,49.54744746035489
11.960000038146973,47.45714595858479
11.970000267028809,65.88724897029516
11.979999542236328,67.21227985655203
11.989999771118164,65.49295269260831
11.999999046325684,74.5530916936231
12.010000228881836,80.788444879468
12.020000457763672,86.69557072355686
12.029999732971191,86.76566953891248
12.039999961853027,91.11250348973063
12.050000190734863,91.84973312704443
12.059999465942383,96.69845374960298
12.069999694824219,100.59370786003785
12.079999923706055,100.82339624817645
12.089999198913574,99.64578820706481
12.100000381469727,98.2871944285317
12.110000610351562,109.9024712563327
12.119999885559082,105.94554286487316
12.130000114440918,110.53830950244146
12.139999389648438,103.63873435531232
12.149999618530273,102.0997195972678
12.15999984741211,99.65047616923354
12.169999122619629,97.10155376103495
12.180000305175781,98.30718018331122
12.190000534057617,101.07651256846297
12.199999809265137,92.68271471759883
12.210000038146973,94.80552484126275
12.220000267028809,83.99133316146406
12.229999542236328,85.36850338590041
12.239999771118164,89.17926318915335
12.25,81.02677381487128
12.25999927520752,69.74117884484053
12.270000457763672,61.91238389034399
12.279999732971191,62.40668728051936
12.289999961853027,51.655836716828176
12.300000190734863,47.70079018367563
12.309999465942383,46.73311476538937
12.319999694824219,37.75457040140984
12.329999923706055,28.454915975232485
12.339999198913574,26.700925650295016
12.350000381469727,18.288544889846523
12.360000610351562,10.254076052690987
12.369999885559082,2.7207373893523945
12.380000114440918,-12.764180545300853
12.390000343322754,-13.682910113271149
12.399999618530273,-9.29828872815708
12.40999984741211,-26.132422473073376
12.420000076293945,-29.125380246482663
12.429999351501465,-43.948893844497114
12.440000534057617,-44.81259728169069
12.449999809265137,-46.59084340507055
12.460000038146973,-48.7386944410988
12.470000267028809,-56.49399133208112
12.479999542236328,-63.367941850836864
12.489999771118164,-70.57577834822011
12.5,-77.37855678465638
12.50999927520752,-78.11758466907521
12.519999504089355,-85.41095030231064
12.530000686645508,-93.30249285295987
12.539999961853027,-85.09057416181568
12.550000190734863,-93.25569083556977
12.5600004196167,-102.93190200016731
12.569999694824219,-106.67966309242247
12.579999923706055,-102.03165969697663
12.589999198913574,-102.75355803756652
12.59999942779541,-102.23661016489925
12.610000610351562,-108.76834071138178
12.619999885559082,-104.22510735044169
12.630000114440918,-101.38283493645632
12.640000343322754,-111.09944539716702
12.649999618530273,-103.62172715211753
12.65999984741211,-107.88487007367935
12.670000076293945,-109.2225395693979
12.679999351501465,-104.15725800500093
12.6899995803833,-97.88510989404517
12.700000762939453,-93.1797061407274
12.710000038146973,-87.78854151479385
12.720000267028809,-92.12615099860139
12.729999542236328,-90.08939956224046
12.739999771118164,-83.65652599685586
12.75,-67.7612497769219
12.75999927520752,-73.29761148844918
12.769999504089355,-59.70464151901767
12.780000686645508,-62.40292056358348
12.789999961853027,-53.462226343644815
12.800000190734863,-43.07693471219537
12.8100004196167,-38.13142116813938
12.819999694824219,-38.45370639724088
12.829999923706055,-29.471042572615143
12.84000015258789,-21.278874224431096
12.84999942779541,-23.23982061458334
12.859999656677246,-15.911872057273818
12.869999885559082,-5.690918153815806
12.880000114440918,2.701006598475601
12.890000343322754,6.211969094390889
12.899999618530273,17.530837394985603
12.90999984741211,15.523631065158277
12.920000076293945,32.51386955920094
12.929999351501465,38.20127222747405
12.9399995803833,41.344122285521294
12.949999809265137,44.71918894102864
12.960000038146973,54.21827594153324
12.970000267028809,67.37159197168101
12.980000495910645,61.570336134006865
12.989999771118164,72.99481448878409
13.0,76.03748677029952
13.00999927520752,80.86922138034596
13.019999504089355,77.13415775622018
13.029999732971191,87.2651761385538
13.039999961853027,85.16968639074477
13.050000190734863,94.21463889925302
13.0600004196167,90.52116547590151
13.069999694824219,91.43411155785671
13.079999923706055,105.15024707870025
13.09000015258789,103.85003339848323
13.09999942779541,101.11219937937244
13.109999656677246,109.20554904744932
13.119999885559082,112.01128832016809
13.130000114440918,109.94281315904945
13.140000343322754,106.79439684290841
13.149999618530273,104.48683833882099
13.15999984741211,107.72665405251882
13.170000076293945,108.91546032971107
13.179999351501465,99.06045310023876
13.1899995803833,95.38764555641487
13.199999809265137,93.6354553762349
13.210000038146973,95.57774965850504
13.220000267028809,90.27847783014722
13.230000495910645,68.79483279124392
13.239999771118164,74.4415784987851
13.25,67.74866493353957
13.260000228881836,64.5477774843144
13.269999504089355,59.72998371862767
13.279999732971191,69.37605664532632
13.289999961853027,53.384863407739175
13.300000190734863,47.311703844834426
13.3100004196167,49.26302326204963
13.319999694824219,34.68400662729753
13.329999923706055,21.83617515617525
13.34000015258789,15.109647861002314
13.34999942779541,11.764418801382448
13.359999656677246,11.258021595908176
13.369999885559082,4.295408237532999
13.379999160766602,-8.53396056222658
13.390000343322754,-10.816414826321692
13.40000057220459,-21.385495779672283
13.40999984741211,-25.932800865922715
13.420000076293945,-37.234333103144394
13.430000305175781,-34.819531982437894
13.4399995803833,-37.66607845268987
13.449999809265137,-51.013975042295975
13.459999084472656,-51.51223228014708
13.470000267028809,-59.78662805906427
13.480000495910645,-63.764466756506636
13.489999771118164,-67.29853658713917
13.5,-70.95236036632569
13.510000228881836,-86.16501532318628
13.519999504089355,-81.7728481072595
13.529999732971191,-89.95482049172989
13.539999961853027,-90.67972489090144
13.549999237060547,-100.81230131811185
13.5600004196167,-96.41612222995325
13.570000648498535,-95.55677660775912
13.579999923706055,-103.70254382420424
13.59000015258789,-107.72282328299187
13.59999942779541,-105.8817709800984
13.609999656677246,-108.66108610338296
13.619999885559082,-105.81624807476179
13.629999160766602,-107.73566442808536
13.640000343322754,-104.19142932272668
13.65000057220459,-93.0636588824212
13.65999984741211,-91.47919550313033
13.670000076293945,-101.381225680643
13.680000305175781,-100.11564956467521
13.6899995803833,-100.33313712509037
13.699999809265137,-93.97705861564732
13.710000038146973,-100.48732016652758
13.719999313354492,-91.28128711219414
13.730000495910645,-83.69036021377187
13.739999771118164,-80.78778467143728
13.75,-78.69557283094848
13.760000228881836,-71.63479530829424
13.769999504089355,-61.89133385177775
13.779999732971191,-62.60243527788058
13.789999961853027,-59.139119112768114
13.799999237060547,-45.82583339256944
13.809999465942383,-41.55033186011414
13.820000648498535,-40.627185594727344
13.829999923706055,-24.642757995721965
13.84000015258789,-31.76502417285424
13.850000381469727,-21.14177890588914
13.859999656677246,-5.7381710106828985
13.869999885559082,-6.981462922806884
13.880000114440918,7.700106206555451
13.889999389648438,9.297115542455842
13.90000057220459,18.50793635194602
13.90999984741211,26.746791499638125
13.920000076293945,34.01986555976085
13.930000305175781,37.36948895333671
13.9399995803833,45.85832499116444
13.949999809265137,45.749212092534734
13.960000038146973,51.74967249065583
13.969999313354492,65.60664903232103
13.979999542236328,60.05492293583019
13.99000072479248,65.34042867581914
14.0,80.69414549358552
14.010000228881836,84.50618471664745
14.019999504089355,87.85040718198574
14.029999732971191,85.94250218703836
14.039999961853027,93.281290608601
14.049999237060547,90.60894828114189
14.059999465942383,100.86882288924097
14.070000648498535,98.78791904250895
14.079999923706055,105.09632479143188
14.09000015258789,105.31224507235079
14.100000381469727,111.64933156294049
14.109999656677246,109.83503291782974
14.119999885559082,101.5801055508111
14.130000114440918,101.27758653415033
14.139999389648438,101.34088831879018
14.149999618530273,105.4270530812991
14.15999984741211,105.69535217067907
14.170000076293945,104.61668140686425
14.180000305175781,102.6236451426779
14.1899995803833,101.35782567301045
14.199999809265137,91.97361186234698
14.210000038146973,82.90736173493644
14.219999313354492,78.01390539177224
14.229999542236328,94.38470571471049
14.239999771118164,78.42515972932735
14.25,77.36188644882438
14.260000228881836,77.1310635381235
14.270000457763672,55.743092017964855
14.279999732971191,63.6255742481372
14.289999961853027,52.124469502105235
14.300000190734863,48.464158812694905
14.309999465942383,47.02043707458847
14.319999694824219,36.77044705101924
14.329999923706055,28.468022748449307
14.34000015258789,29.129091513967428
14.350000381469727,17.020241052147554
14.359999656677246,6.750495405097597
14.369999885559082,3.844042937074692
14.380000114440918,-2.608954327465635
14.389999389648438,-4.00030723311045
14.399999618530273,-22.449166557847914
14.40999984741211,-20.824993603904716
14.420000076293945,-29.408344632529413
14.430000305175781,-37.449792326111954
14.440000534057617,-42.759555377138206
14.449999809265137,-49.3393661572123
14.460000038146973,-62.87836579499056
14.469999313354492,-58.625301869371256
14.479999542236328,-63.51873479212334
14.489999771118164,-68.51689848774832
14.5,-80.74559633735674
14.510000228881836,-80.68077437403666
14.520000457763672,-85.84763923790064
14.529999732971191,-85.2050549502712
14.539999961853027,-89.3500415973643
14.550000190734863,-98.40991779620904
14.559999465942383,-92.95257705403172
14.569999694824219,-108.72435692952315
14.579999923706055,-100.59942008495199
14.59000015258789,-105.2515945903929
14.600000381469727,-103.37910094094897
14.609999656677246,-107.13700663710668
14.619999885559082,-100.96897234117817
14.630000114440918,-115.67456465818205
14.639999389648438,-108.67431658822309
14.649999618530273,-104.81886699165784
14.65999984741211,-108.8487393333223
14.669999122619629,-100.65735222824446
14.680000305175781,-106.92781644326337
14.690000534057617,-98.39403789152797
14.699999809265137,-96.43022966348188
14.710000038146973,-86.24636421632808
14.720000267028809,-81.0401198483495
14.729999542236328,-82.56191894573794
14.739999771118164,-85.30983779558579
14.75,-74.97937098750359
14.760000228881836,-68.09097464669459
14.770000457763672,-66.75603203036239
14.779999732971191,-68.44260551329964
14.789999961853027,-52.96301427979495
14.800000190734863,-60.72606583728678
14.809999465942383,-47.5648387427235
14.819999694824219,-32.02873036817921
14.829999923706055,-27.647659365464754
14.839999198913574,-19.503854744949994
14.850000381469727,-14.78171552748395
14.860000610351562,-12.932992293489285
14.869999885559082,-3.506965411218605
14.880000114440918,7.971454240645766
14.890000343322754,7.981100686676263
14.899999618530273,17.61974324818645
14.90999984741211,16.14247781457521
14.919999122619629,29.427249885242585
14.930000305175781,32.97833456777373
14.940000534057617,38.999044626266674
14.949999809265137,43.607053092860994
14.960000038146973,46.98044760794221
14.970000267028809,61.45441671751736
14.979999542236328,66.72120442389007
14.989999771118164,63.00031834863046
15.0,73.01742697024841
15.00999927520752,79.15574852281772
15.020000457763672,79.94244404863849
15.030000686645508,88.3538717530826
15.039999961853027,94.55803047586456
15.050000190734863,100.3372206969287
15.059999465942383,97.85677431369307
15.069999694824219,93.88248335630051
15.079999923706055,104.04673324223488
15.089999198913574,107.0426351524966
15.09999942779541,110.23510313408237
15.110000610351562,100.06229878788102
15.119999885559082,98.33667471139644
15.130000114440918,115.965884267834
15.140000343322754,107.22240724444097
15.149999618530273,100.20525650536364
15.15999984741211,108.17933532695578
15.170000076293945,106.22475360627911
15.179999351501465,98.19374010738589
15.190000534057617,105.48255205655045
15.199999809265137,96.3930665883286
15.210000038146973,83.70460734204089
15.220000267028809,87.78357535722162
15.229999542236328,87.0566528929758
15.239999771118164,81.66620901632298
15.25,78.43898320785355
15.260000228881836,72.78434974173416
15.269999504089355,66.60621121329258
15.280000686645508,53.45459905879636
15.289999008178711,57.023922360921155
15.300000190734863,42.99091249834514
15.309999465942383,41.07885180713728
15.319999694824219,34.01661441240938
15.330000877380371,29.925724628551894
15.339999198913574,21.28676739259052
15.350000381469727,14.872724246723875
15.359999656677246,17.08012102950571
15.369999885559082,2.8794178238439576
15.379999160766602,-3.017122305528988
15.390000343322754,-12.505365879899298
15.399998664855957,-22.21919362799092
15.40999984741211,-15.08783414521149
15.420001029968262,-28.705427116637125
15.429999351501465,-37.35632971157673
15.440000534057617,-36.46198168117486
15.449999809265137,-45.20496003578713
15.460000038146973,-55.52237708278784
15.469999313354492,-61.29124483900007
15.479999542236328,-63.756565946928085
15.49000072479248,-74.24916894361692
15.5,-79.06936120133244
15.510000228881836,-84.37702192203209
15.519999504089355,-93.80858137828012
15.530000686645508,-90.26159481294079
15.539999008178711,-94.8525698470746
15.550000190734863,-94.45833856756639
15.559999465942383,-98.30076477672749
15.569999694824219,-97.90584882860122
15.580000877380371,-108.96579598962028
15.59000015258789,-102.75497149685782
15.600000381469727,-104.45550857833241
15.609999656677246,-102.53252950687352
15.619999885559082,-102.61800133890677
15.629999160766602,-108.95844534439739
15.640000343322754,-110.54606278122233
15.649998664855957,-110.15401020246522
15.65999984741211,-101.79881944655612
15.670001029968262,-101.5559433480342
15.679999351501465,-96.08965541735716
15.690000534057617,-97.55434522533946
15.699999809265137,-87.96469388597296
15.710000038146973,-95.02736367794579
15.719999313354492,-93.18679436290304
15.730000495910645,-83.34662094361701
15.739998817443848,-81.75623207292936
15.75,-76.6367722336313
15.760000228881836,-55.89460533414689
15.769999504089355,-62.862241520467734
15.780000686645508,-57.06865788539011
15.789999008178711,-57.5520891477219
15.800000190734863,-56.27309552282614
15.809999465942383,-45.055404711510285
15.819999694824219,-30.19675973410817
15.829998970031738,-30.421844370295922
15.84000015258789,-25.72134587517408
15.850000381469727,-14.171979791785242
15.859999656677246,-13.17609990137104
15.870000839233398,-4.882829041860939
15.879999160766602,1.6902275102668733
15.890000343322754,2.1354212814092914
15.899999618530273,19.482229337101934
15.90999984741211,25.189878027236677
15.920001029968262,38.483245326598585
15.929999351501465,44.29419393036565
15.940000534057617,46.81966030390659
15.949999809265137,43.017791773030076
15.960000038146973,53.42579574141799
15.969999313354492,58.16262304609857
15.980000495910645,64.50487185479335
15.989998817443848,66.82959645104589
16.0,72.93377773855926
16.010000228881836,74.35762682756476
16.020000457763672,87.92889310421606
16.030000686645508,90.02232256969414
16.03999900817871,95.69508585626657
16.05000114440918,82.66279218164809
16.059999465942383,97.1353437912554
16.06999969482422,92.94267110474162
16.079999923706055,100.48935147196649
16.09000015258789,100.13416900450326
16.100000381469727,106.41710019135877
16.110000610351562,103.71206738576525
16.1200008392334,100.00611737665835
16.1299991607666,106.16300266984602
16.139999389648438,104.74024070524271
16.149999618530273,95.95918490724142
16.15999984741211,106.41261852395519
16.169998168945312,91.491849915754
16.18000030517578,100.62198463931487
16.190000534057617,103.03206497044363
16.19999885559082,92.3632143772729
16.21000099182129,84.86963212684108
16.219999313354492,89.90720478718664
16.229999542236328,74.23800637320605
16.239999771118164,80.1629396120892
16.25,67.33920463457005
16.259998321533203,68.60393084451475
16.270000457763672,69.09079946933227
16.280000686645508,54.66598881234157
16.28999900817871,59.6094229280452
16.30000114440918,56.14423294108067
16.309999465942383,46.97658609423935
16.31999969482422,34.27639577795654
16.329999923706055,35.43297084226132
16.34000015258789,20.05606002722262
16.350000381469727,19.80391644125352
16.360000610351562,14.138977645477926
16.3700008392334,2.2836942216949963
16.3799991607666,-0.040278902932965543
16.39000129699707,-11.92135906013652
16.399999618530273,-22.198717356346485
16.40999984741211,-28.976340252851273
16.420000076293945,-24.931215347488298
16.43000030517578,-37.2679577367223
16.440000534057617,-40.02463722299935
16.44999885559082,-45.95376070761002
16.46000099182129,-52.115219161624516
16.469999313354492,-67.56082835485596
16.479999542236328,-64.87480462645628
16.489999771118164,-69.63183265614173
16.5,-74.41723237914131
16.509998321533203,-79.75470832014616
16.520000457763672,-81.06682731281258
16.530000686645508,-95.63640316754953
16.53999900817871,-95.69366134599814
16.55000114440918,-101.12794973596121
16.559999465942383,-92.30376203190583
16.56999969482422,-94.22308316316114
16.579999923706055,-96.74943587710962
16.59000015258789,-111.16758794713621
16.599998474121094,-108.50251120680056
16.610000610351562,-98.70376765190247
16.6200008392334,-105.77478799270465
16.6299991607666,-99.43179036042636
16.64000129699707,-107.26338731873912
16.649999618530273,-104.59860103656476
16.65999984741211,-98.16380919199173
16.670000076293945,-96.1589213277863
16.68000030517578,-97.91047016710456
16.689998626708984,-99.79527713314378
16.700000762939453,-95.06064177677914
16.71000099182129,-92.98713858294605
16.719999313354492,-81.44919075326467
16.729999542236328,-89.74768695749611
16.739999771118164,-76.0097273377115
16.75,-72.63551096283646
16.759998321533203,-74.77161663575963
16.770000457763672,-65.8536489099416
16.780000686645508,-66.49650795366739
16.78999900817871,-58.392620858759145
16.80000114440918,-53.31025221649706
16.809999465942383,-37.578398066726976
16.81999969482422,-35.387977032809296
16.829999923706055,-36.95313449494772
16.84000015258789,-28.901082145099387
16.849998474121094,-17.449203036137813
16.860000610351562,-6.886753271175496
16.8700008392334,-1.772683379988001
